timestamp_utc,timestamp_et,ticker,open,high,low,close,volume,adj_close
2025-03-10T17:30:00Z,2025-03-10 13:30:00,GOOGL,165.24000549316406,165.38999938964844,164.19000244140625,164.52999877929688,3286471,164.52999877929688
2025-03-10T18:30:00Z,2025-03-10 14:30:00,GOOGL,164.5500030517578,166.17669677734375,163.99000549316406,165.67999267578125,4372974,165.67999267578125
2025-03-10T19:30:00Z,2025-03-10 15:30:00,GOOGL,165.64999389648438,166.6300048828125,165.27000427246094,165.8800048828125,5162552,165.8800048828125
2025-03-11T13:30:00Z,2025-03-11 09:30:00,GOOGL,164.91000366210938,166.75,163.82000732421875,163.8800048828125,8055681,163.8800048828125
2025-03-11T14:30:00Z,2025-03-11 10:30:00,GOOGL,163.88999938964844,165.1199951171875,163.3809051513672,164.5500030517578,3255674,164.5500030517578
2025-03-11T15:30:00Z,2025-03-11 11:30:00,GOOGL,164.5500030517578,165.4499969482422,163.3300018310547,163.6699981689453,3832913,163.6699981689453
2025-03-11T16:30:00Z,2025-03-11 12:30:00,GOOGL,163.6699981689453,164.02999877929688,161.66000366210938,161.69000244140625,3485519,161.69000244140625
2025-03-11T17:30:00Z,2025-03-11 13:30:00,GOOGL,161.65499877929688,164.3699951171875,161.3699951171875,163.89430236816406,3219540,163.89430236816406
2025-03-11T18:30:00Z,2025-03-11 14:30:00,GOOGL,163.86000061035156,166.36099243164062,163.53199768066406,165.06500244140625,4614779,165.06500244140625
2025-03-11T19:30:00Z,2025-03-11 15:30:00,GOOGL,165.10000610351562,165.25,163.9600067138672,163.99000549316406,2962603,163.99000549316406
2025-03-12T13:30:00Z,2025-03-12 09:30:00,GOOGL,166.5800018310547,167.3699951171875,163.5500030517578,165.13999938964844,7663289,165.13999938964844
2025-03-12T14:30:00Z,2025-03-12 10:30:00,GOOGL,165.1699981689453,165.6699981689453,163.97999572753906,164.7050018310547,3292744,164.7050018310547
2025-03-12T15:30:00Z,2025-03-12 11:30:00,GOOGL,164.74000549316406,166.1999969482422,164.4199981689453,165.94000244140625,2447092,165.94000244140625
2025-03-12T16:30:00Z,2025-03-12 12:30:00,GOOGL,165.93499755859375,167.1199951171875,165.31149291992188,167.00999450683594,2392683,167.00999450683594
2025-03-12T17:30:00Z,2025-03-12 13:30:00,GOOGL,167.0,167.27999877929688,165.6300048828125,167.07000732421875,2531882,167.07000732421875
2025-03-12T18:30:00Z,2025-03-12 14:30:00,GOOGL,167.08999633789062,167.5749969482422,166.75,167.3800048828125,2048798,167.3800048828125
2025-03-12T19:30:00Z,2025-03-12 15:30:00,GOOGL,167.3800048828125,167.639892578125,166.59500122070312,167.0800018310547,2703893,167.0800018310547
2025-03-13T13:30:00Z,2025-03-13 09:30:00,GOOGL,166.0500030517578,166.1300048828125,162.7899932861328,164.19619750976562,8479231,164.19619750976562
2025-03-13T14:30:00Z,2025-03-13 10:30:00,GOOGL,164.1999969482422,165.00999450683594,163.1699981689453,163.46009826660156,2193687,163.46009826660156
2025-03-13T15:30:00Z,2025-03-13 11:30:00,GOOGL,163.4600067138672,164.08999633789062,162.9199981689453,163.11500549316406,2191834,163.11500549316406
2025-03-13T16:30:00Z,2025-03-13 12:30:00,GOOGL,163.1300048828125,163.74000549316406,162.3300018310547,162.72999572753906,2179544,162.72999572753906
2025-03-13T17:30:00Z,2025-03-13 13:30:00,GOOGL,162.74000549316406,163.6300048828125,162.11000061035156,163.6300048828125,2602445,163.6300048828125
2025-03-13T18:30:00Z,2025-03-13 14:30:00,GOOGL,163.63999938964844,164.22000122070312,162.50999450683594,162.68499755859375,2258321,162.68499755859375
2025-03-13T19:30:00Z,2025-03-13 15:30:00,GOOGL,162.69000244140625,162.9149932861328,162.3000030517578,162.75999450683594,3475649,162.75999450683594
2025-03-14T13:30:00Z,2025-03-14 09:30:00,GOOGL,163.27000427246094,164.3699951171875,162.4499969482422,163.14999389648438,9863083,163.14999389648438
2025-03-14T14:30:00Z,2025-03-14 10:30:00,GOOGL,163.14999389648438,164.6300048828125,163.02999877929688,164.10000610351562,3584017,164.10000610351562
2025-03-14T15:30:00Z,2025-03-14 11:30:00,GOOGL,164.1300048828125,165.14999389648438,164.02499389648438,164.5,3339452,164.5
2025-03-14T16:30:00Z,2025-03-14 12:30:00,GOOGL,164.5,165.49000549316406,164.41000366210938,164.52999877929688,2521158,164.52999877929688
2025-03-14T17:30:00Z,2025-03-14 13:30:00,GOOGL,164.5399932861328,164.8699951171875,164.00999450683594,164.710205078125,2297301,164.710205078125
2025-03-14T18:30:00Z,2025-03-14 14:30:00,GOOGL,164.7100067138672,165.23500061035156,164.7100067138672,164.78900146484375,2162805,164.78900146484375
2025-03-14T19:30:00Z,2025-03-14 15:30:00,GOOGL,164.7899932861328,165.94000244140625,164.77999877929688,165.44000244140625,3641038,165.44000244140625
2025-03-17T13:30:00Z,2025-03-17 09:30:00,GOOGL,165.1999969482422,166.3000030517578,164.5800018310547,164.60000610351562,5229906,164.60000610351562
2025-03-17T14:30:00Z,2025-03-17 10:30:00,GOOGL,164.58999633789062,165.09500122070312,164.18499755859375,164.22000122070312,2690136,164.22000122070312
2025-03-17T15:30:00Z,2025-03-17 11:30:00,GOOGL,164.22000122070312,164.72999572753906,163.6699981689453,164.4199981689453,2226130,164.4199981689453
2025-03-17T16:30:00Z,2025-03-17 12:30:00,GOOGL,164.42999267578125,164.87750244140625,164.22999572753906,164.75,1555530,164.75
2025-03-17T17:30:00Z,2025-03-17 13:30:00,GOOGL,164.75999450683594,165.36500549316406,164.69000244140625,165.3249969482422,2512587,165.3249969482422
2025-03-17T18:30:00Z,2025-03-17 14:30:00,GOOGL,165.3249969482422,165.5399932861328,164.67999267578125,164.99000549316406,2973702,164.99000549316406
2025-03-17T19:30:00Z,2025-03-17 15:30:00,GOOGL,164.97500610351562,165.36000061035156,163.80999755859375,164.22000122070312,4747812,164.22000122070312
2025-03-18T13:30:00Z,2025-03-18 09:30:00,GOOGL,163.6750030517578,164.24000549316406,157.00999450683594,157.1300048828125,12596814,157.1300048828125
2025-03-18T14:30:00Z,2025-03-18 10:30:00,GOOGL,157.1199951171875,158.89999389648438,156.72000122070312,158.65499877929688,5542391,158.65499877929688
2025-03-18T15:30:00Z,2025-03-18 11:30:00,GOOGL,158.66000366210938,160.46499633789062,158.52999877929688,160.4600067138672,3715246,160.4600067138672
2025-03-18T16:30:00Z,2025-03-18 12:30:00,GOOGL,160.4149932861328,160.4783935546875,159.0,159.75999450683594,2787281,159.75999450683594
2025-03-18T17:30:00Z,2025-03-18 13:30:00,GOOGL,159.77000427246094,160.2989959716797,159.6199951171875,160.02000427246094,2578685,160.02000427246094
2025-03-18T18:30:00Z,2025-03-18 14:30:00,GOOGL,160.02000427246094,160.80999755859375,159.77999877929688,160.47999572753906,2125105,160.47999572753906
2025-03-18T19:30:00Z,2025-03-18 15:30:00,GOOGL,160.50999450683594,160.8000030517578,159.91099548339844,160.6699981689453,2787470,160.6699981689453
2025-03-19T13:30:00Z,2025-03-19 09:30:00,GOOGL,161.91000366210938,162.67999267578125,161.07000732421875,161.7899932861328,4482086,161.7899932861328
2025-03-19T14:30:00Z,2025-03-19 10:30:00,GOOGL,161.8000030517578,162.66000366210938,161.5,162.55999755859375,2442128,162.55999755859375
2025-03-19T15:30:00Z,2025-03-19 11:30:00,GOOGL,162.55999755859375,163.05999755859375,162.27000427246094,163.00999450683594,2652126,163.00999450683594
2025-03-19T16:30:00Z,2025-03-19 12:30:00,GOOGL,163.0,163.10000610351562,162.33999633789062,162.5,2049903,162.5
2025-03-19T17:30:00Z,2025-03-19 13:30:00,GOOGL,162.50999450683594,163.74940490722656,162.19000244140625,163.48500061035156,3370174,163.48500061035156
2025-03-19T18:30:00Z,2025-03-19 14:30:00,GOOGL,163.47000122070312,165.8699951171875,163.47000122070312,164.68499755859375,4516760,164.68499755859375
2025-03-19T19:30:00Z,2025-03-19 15:30:00,GOOGL,164.6699981689453,165.77999877929688,163.7100067138672,163.9600067138672,4717473,163.9600067138672
2025-03-20T13:30:00Z,2025-03-20 09:30:00,GOOGL,161.67999267578125,164.45970153808594,160.97000122070312,164.35000610351562,5029910,164.35000610351562
2025-03-20T14:30:00Z,2025-03-20 10:30:00,GOOGL,164.3699951171875,164.8800048828125,163.85000610351562,164.31500244140625,2469005,164.31500244140625
2025-03-20T15:30:00Z,2025-03-20 11:30:00,GOOGL,164.2041015625,164.2100067138672,162.3800048828125,162.4499969482422,2752594,162.4499969482422
2025-03-20T16:30:00Z,2025-03-20 12:30:00,GOOGL,162.47000122070312,162.9149932861328,162.1649932861328,162.1649932861328,2519565,162.1649932861328
2025-03-20T17:30:00Z,2025-03-20 13:30:00,GOOGL,162.1699981689453,162.82000732421875,161.9199981689453,161.9600067138672,1848144,161.9600067138672
2025-03-20T18:30:00Z,2025-03-20 14:30:00,GOOGL,161.9600067138672,162.72999572753906,161.50999450683594,162.22999572753906,2840405,162.22999572753906
2025-03-20T19:30:00Z,2025-03-20 15:30:00,GOOGL,162.22999572753906,163.1199951171875,162.22500610351562,162.8000030517578,2863409,162.8000030517578
2025-03-21T13:30:00Z,2025-03-21 09:30:00,GOOGL,161.2050018310547,162.75999450683594,160.89010620117188,162.6199951171875,9931341,162.6199951171875
2025-03-21T14:30:00Z,2025-03-21 10:30:00,GOOGL,162.63999938964844,163.41000366210938,162.22000122070312,162.3000030517578,2256711,162.3000030517578
2025-03-21T15:30:00Z,2025-03-21 11:30:00,GOOGL,162.2899932861328,163.44760131835938,161.72999572753906,163.13999938964844,2221262,163.13999938964844
2025-03-21T16:30:00Z,2025-03-21 12:30:00,GOOGL,163.13999938964844,163.52499389648438,162.59500122070312,162.75840759277344,1344852,162.75840759277344
2025-03-21T17:30:00Z,2025-03-21 13:30:00,GOOGL,162.76980590820312,163.3699951171875,162.61000061035156,162.91000366210938,1457117,162.91000366210938
2025-03-21T18:30:00Z,2025-03-21 14:30:00,GOOGL,162.9250030517578,163.19000244140625,162.58999633789062,163.01499938964844,2001574,163.01499938964844
2025-03-21T19:30:00Z,2025-03-21 15:30:00,GOOGL,163.00999450683594,164.24000549316406,162.9149932861328,164.02000427246094,4160116,164.02000427246094
2025-03-24T13:30:00Z,2025-03-24 09:30:00,GOOGL,167.06500244140625,167.85000610351562,165.13999938964844,167.6699981689453,6859254,167.6699981689453
2025-03-24T14:30:00Z,2025-03-24 10:30:00,GOOGL,167.6699981689453,167.75999450683594,167.1300048828125,167.15919494628906,2236338,167.15919494628906
2025-03-24T15:30:00Z,2025-03-24 11:30:00,GOOGL,167.1699981689453,167.2406005859375,166.6300048828125,166.86000061035156,1966535,166.86000061035156
2025-03-24T16:30:00Z,2025-03-24 12:30:00,GOOGL,166.8699951171875,167.2899932861328,166.72999572753906,167.02999877929688,2810952,167.02999877929688
2025-03-24T17:30:00Z,2025-03-24 13:30:00,GOOGL,167.0200958251953,167.32730102539062,166.7010955810547,167.31649780273438,1659179,167.31649780273438
2025-03-24T18:30:00Z,2025-03-24 14:30:00,GOOGL,167.30999755859375,167.7899932861328,167.05999755859375,167.72500610351562,1868602,167.72500610351562
2025-03-24T19:30:00Z,2025-03-24 15:30:00,GOOGL,167.74000549316406,167.92999267578125,167.30499267578125,167.50999450683594,4245457,167.50999450683594
2025-03-25T13:30:00Z,2025-03-25 09:30:00,GOOGL,168.92999267578125,169.72999572753906,168.31500244140625,169.60049438476562,5059061,169.60049438476562
2025-03-25T14:30:00Z,2025-03-25 10:30:00,GOOGL,169.60549926757812,170.4600067138672,169.3800048828125,170.125,3284747,170.125
2025-03-25T15:30:00Z,2025-03-25 11:30:00,GOOGL,170.14500427246094,170.2100067138672,169.25,169.3300018310547,2159842,169.3300018310547
2025-03-25T16:30:00Z,2025-03-25 12:30:00,GOOGL,169.32000732421875,170.00999450683594,167.67999267578125,169.47000122070312,1353645,169.47000122070312
2025-03-25T17:30:00Z,2025-03-25 13:30:00,GOOGL,169.47000122070312,169.9949951171875,169.3300018310547,169.97830200195312,1730678,169.97830200195312
2025-03-25T18:30:00Z,2025-03-25 14:30:00,GOOGL,169.98500061035156,170.30999755859375,169.61500549316406,170.02000427246094,2020306,170.02000427246094
2025-03-25T19:30:00Z,2025-03-25 15:30:00,GOOGL,170.00999450683594,170.6300048828125,169.92999267578125,170.55999755859375,2984098,170.55999755859375
2025-03-26T13:30:00Z,2025-03-26 09:30:00,GOOGL,168.97999572753906,169.61000061035156,167.3699951171875,167.90199279785156,5763660,167.90199279785156
2025-03-26T14:30:00Z,2025-03-26 10:30:00,GOOGL,167.88999938964844,168.63999938964844,167.69000244140625,168.25999450683594,2449561,168.25999450683594
2025-03-26T15:30:00Z,2025-03-26 11:30:00,GOOGL,168.26499938964844,168.5749969482422,167.42999267578125,167.6699981689453,2547072,167.6699981689453
2025-03-26T16:30:00Z,2025-03-26 12:30:00,GOOGL,167.6699981689453,167.7469940185547,166.42559814453125,166.52000427246094,2345632,166.52000427246094
2025-03-26T17:30:00Z,2025-03-26 13:30:00,GOOGL,166.5050048828125,166.5399932861328,165.86000061035156,166.48500061035156,2412960,166.48500061035156
2025-03-26T18:30:00Z,2025-03-26 14:30:00,GOOGL,166.47999572753906,166.48500061035156,165.10000610351562,165.13999938964844,2795441,165.13999938964844
2025-03-26T19:30:00Z,2025-03-26 15:30:00,GOOGL,165.13999938964844,165.66000366210938,164.83999633789062,165.0500030517578,3900590,165.0500030517578
2025-03-27T13:30:00Z,2025-03-27 09:30:00,GOOGL,164.63999938964844,165.41000366210938,163.61000061035156,164.4499969482422,4546202,164.4499969482422
2025-03-27T14:30:00Z,2025-03-27 10:30:00,GOOGL,164.4600067138672,164.7100067138672,163.82000732421875,163.85499572753906,3044605,163.85499572753906
2025-03-27T15:30:00Z,2025-03-27 11:30:00,GOOGL,163.86500549316406,164.19000244140625,163.21499633789062,163.5399932861328,2216669,163.5399932861328
2025-03-27T16:30:00Z,2025-03-27 12:30:00,GOOGL,163.52000427246094,163.85000610351562,162.88999938964844,162.94000244140625,1834082,162.94000244140625
2025-03-27T17:30:00Z,2025-03-27 13:30:00,GOOGL,162.91000366210938,163.3000030517578,162.47999572753906,162.60000610351562,2366310,162.60000610351562
2025-03-27T18:30:00Z,2025-03-27 14:30:00,GOOGL,162.61000061035156,163.1199951171875,162.30999755859375,163.06500244140625,2265905,163.06500244140625
2025-03-27T19:30:00Z,2025-03-27 15:30:00,GOOGL,163.07000732421875,163.0749969482422,162.0,162.17999267578125,3450946,162.17999267578125
2025-03-28T13:30:00Z,2025-03-28 09:30:00,GOOGL,160.6199951171875,161.82000732421875,157.77000427246094,157.99000549316406,7322004,157.99000549316406
2025-03-28T14:30:00Z,2025-03-28 10:30:00,GOOGL,158.0,158.35000610351562,156.06500244140625,156.7100067138672,6928054,156.7100067138672
2025-03-28T15:30:00Z,2025-03-28 11:30:00,GOOGL,156.6999969482422,156.94000244140625,155.72999572753906,155.80999755859375,4282489,155.80999755859375
2025-03-28T16:30:00Z,2025-03-28 12:30:00,GOOGL,155.79989624023438,156.04949951171875,154.61000061035156,154.72000122070312,4788525,154.72000122070312
2025-03-28T17:30:00Z,2025-03-28 13:30:00,GOOGL,154.72500610351562,155.60499572753906,154.4600067138672,155.0500030517578,3917786,155.0500030517578
2025-03-28T18:30:00Z,2025-03-28 14:30:00,GOOGL,155.0500030517578,155.33999633789062,154.2899932861328,154.4499969482422,4785108,154.4499969482422
2025-03-28T19:30:00Z,2025-03-28 15:30:00,GOOGL,154.45350646972656,154.61749267578125,153.6300048828125,154.3300018310547,7744935,154.3300018310547
2025-03-31T13:30:00Z,2025-03-31 09:30:00,GOOGL,153.07000732421875,153.83999633789062,150.66200256347656,151.44000244140625,12088695,151.44000244140625
2025-03-31T14:30:00Z,2025-03-31 10:30:00,GOOGL,151.4550018310547,152.94000244140625,151.2949981689453,152.6750030517578,6279186,152.6750030517578
2025-03-31T15:30:00Z,2025-03-31 11:30:00,GOOGL,152.66000366210938,154.27000427246094,152.35000610351562,153.97999572753906,5032403,153.97999572753906
2025-03-31T16:30:00Z,2025-03-31 12:30:00,GOOGL,153.97000122070312,154.35000610351562,152.9499969482422,153.8300018310547,3412911,153.8300018310547
2025-03-31T17:30:00Z,2025-03-31 13:30:00,GOOGL,153.8350067138672,154.36500549316406,153.2050018310547,154.36500549316406,2718065,154.36500549316406
2025-03-31T18:30:00Z,2025-03-31 14:30:00,GOOGL,154.36000061035156,154.72999572753906,153.97999572753906,154.33999633789062,3781817,154.33999633789062
2025-03-31T19:30:00Z,2025-03-31 15:30:00,GOOGL,154.3350067138672,155.52999877929688,154.22999572753906,154.5399932861328,5739015,154.5399932861328
2025-04-01T13:30:00Z,2025-04-01 09:30:00,GOOGL,153.6199951171875,156.11000061035156,153.6199951171875,155.8300018310547,7532509,155.8300018310547
2025-04-01T14:30:00Z,2025-04-01 10:30:00,GOOGL,155.82000732421875,157.66000366210938,155.77499389648438,157.3300018310547,4497465,157.3300018310547
2025-04-01T15:30:00Z,2025-04-01 11:30:00,GOOGL,157.32000732421875,158.10000610351562,157.17999267578125,157.42999267578125,3310245,157.42999267578125
2025-04-01T16:30:00Z,2025-04-01 12:30:00,GOOGL,157.42999267578125,157.64500427246094,156.76100158691406,156.91009521484375,3353874,156.91009521484375
2025-04-01T17:30:00Z,2025-04-01 13:30:00,GOOGL,156.91000366210938,157.24000549316406,155.4499969482422,155.63999938964844,2170037,155.63999938964844
2025-04-01T18:30:00Z,2025-04-01 14:30:00,GOOGL,155.6300048828125,156.57899475097656,155.60000610351562,156.1999969482422,2109984,156.1999969482422
2025-04-01T19:30:00Z,2025-04-01 15:30:00,GOOGL,156.1999969482422,157.22500610351562,156.13999938964844,157.0399932861328,2851432,157.0399932861328
2025-04-02T13:30:00Z,2025-04-02 09:30:00,GOOGL,155.22500610351562,156.9600067138672,154.6999969482422,156.31500244140625,5284430,156.31500244140625
2025-04-02T14:30:00Z,2025-04-02 10:30:00,GOOGL,156.32000732421875,156.88999938964844,155.97999572753906,156.72000122070312,2137322,156.72000122070312
2025-04-02T15:30:00Z,2025-04-02 11:30:00,GOOGL,156.7100067138672,157.32000732421875,156.11500549316406,157.11000061035156,2915102,157.11000061035156
2025-04-02T16:30:00Z,2025-04-02 12:30:00,GOOGL,157.1199951171875,158.4051971435547,156.91000366210938,158.0749969482422,2267758,158.0749969482422
2025-04-02T17:30:00Z,2025-04-02 13:30:00,GOOGL,158.0749969482422,158.08999633789062,155.97000122070312,155.97000122070312,3342511,155.97000122070312
2025-04-02T18:30:00Z,2025-04-02 14:30:00,GOOGL,155.9600067138672,156.60000610351562,155.7550048828125,156.56500244140625,2003935,156.56500244140625
2025-04-02T19:30:00Z,2025-04-02 15:30:00,GOOGL,156.55999755859375,157.25999450683594,156.38999938964844,156.92999267578125,2858167,156.92999267578125
2025-04-03T13:30:00Z,2025-04-03 09:30:00,GOOGL,150.97000122070312,152.67999267578125,150.67999267578125,151.97999572753906,11406080,151.97999572753906
2025-04-03T14:30:00Z,2025-04-03 10:30:00,GOOGL,151.97000122070312,152.39999389648438,150.38999938964844,151.9199981689453,5332008,151.9199981689453
2025-04-03T15:30:00Z,2025-04-03 11:30:00,GOOGL,151.89999389648438,152.58999633789062,151.52000427246094,152.38999938964844,4601328,152.38999938964844
2025-04-03T16:30:00Z,2025-04-03 12:30:00,GOOGL,152.4149932861328,152.7799072265625,151.5800018310547,151.9499969482422,3408818,151.9499969482422
2025-04-03T17:30:00Z,2025-04-03 13:30:00,GOOGL,151.94000244140625,152.2899932861328,150.93499755859375,151.19500732421875,3630722,151.19500732421875
2025-04-03T18:30:00Z,2025-04-03 14:30:00,GOOGL,151.19000244140625,151.80999755859375,150.88999938964844,150.9149932861328,4110575,150.9149932861328
2025-04-03T19:30:00Z,2025-04-03 15:30:00,GOOGL,150.9199981689453,151.53070068359375,150.58999633789062,150.60499572753906,3623994,150.60499572753906
2025-04-04T13:30:00Z,2025-04-04 09:30:00,GOOGL,148.1750030517578,151.0500030517578,148.02000427246094,148.6824951171875,12871380,148.6824951171875
2025-04-04T14:30:00Z,2025-04-04 10:30:00,GOOGL,148.69000244140625,150.27000427246094,146.14999389648438,148.47000122070312,10279953,148.47000122070312
2025-04-04T15:30:00Z,2025-04-04 11:30:00,GOOGL,148.52000427246094,149.39999389648438,147.66000366210938,147.97999572753906,5121678,147.97999572753906
2025-04-04T16:30:00Z,2025-04-04 12:30:00,GOOGL,147.97000122070312,148.92999267578125,146.6300048828125,147.74000549316406,4312463,147.74000549316406
2025-04-04T17:30:00Z,2025-04-04 13:30:00,GOOGL,147.72999572753906,148.97000122070312,147.19000244140625,147.6999969482422,4694460,147.6999969482422
2025-04-04T18:30:00Z,2025-04-04 14:30:00,GOOGL,147.7100067138672,148.50999450683594,146.57000732421875,148.19000244140625,5618140,148.19000244140625
2025-04-04T19:30:00Z,2025-04-04 15:30:00,GOOGL,148.14999389648438,149.1999969482422,145.3800048828125,145.52999877929688,9268340,145.52999877929688
2025-04-07T13:30:00Z,2025-04-07 09:30:00,GOOGL,141.5,152.82000732421875,140.52999877929688,145.25999450683594,23290972,145.25999450683594
2025-04-07T14:30:00Z,2025-04-07 10:30:00,GOOGL,145.6199951171875,149.0,142.85000610351562,144.0,13327639,144.0
2025-04-07T15:30:00Z,2025-04-07 11:30:00,GOOGL,144.00999450683594,146.91000366210938,143.8800048828125,145.69000244140625,6702434,145.69000244140625
2025-04-07T16:30:00Z,2025-04-07 12:30:00,GOOGL,145.66000366210938,147.75999450683594,144.4149932861328,147.67999267578125,5669615,147.67999267578125
2025-04-07T17:30:00Z,2025-04-07 13:30:00,GOOGL,147.6699981689453,148.86000061035156,146.60000610351562,147.14999389648438,6201028,147.14999389648438
2025-04-07T18:30:00Z,2025-04-07 14:30:00,GOOGL,147.19000244140625,148.25999450683594,145.58999633789062,145.69000244140625,5429671,145.69000244140625
2025-04-07T19:30:00Z,2025-04-07 15:30:00,GOOGL,145.69500732421875,147.42999267578125,145.6750030517578,146.8000030517578,5427265,146.8000030517578
2025-04-08T13:30:00Z,2025-04-08 09:30:00,GOOGL,151.1750030517578,152.24000549316406,149.67999267578125,151.64999389648438,11292353,151.64999389648438
2025-04-08T14:30:00Z,2025-04-08 10:30:00,GOOGL,151.63999938964844,152.02999877929688,149.13999938964844,149.7100067138672,5581788,149.7100067138672
2025-04-08T15:30:00Z,2025-04-08 11:30:00,GOOGL,149.7100067138672,150.4844970703125,148.22259521484375,148.97000122070312,4226490,148.97000122070312
2025-04-08T16:30:00Z,2025-04-08 12:30:00,GOOGL,148.9550018310547,149.1649932861328,146.4340057373047,146.5449981689453,5966655,146.5449981689453
2025-04-08T17:30:00Z,2025-04-08 13:30:00,GOOGL,146.52999877929688,148.30999755859375,146.44500732421875,146.63999938964844,4578039,146.63999938964844
2025-04-08T18:30:00Z,2025-04-08 14:30:00,GOOGL,146.64500427246094,147.97000122070312,143.85000610351562,144.9149932861328,5531890,144.9149932861328
2025-04-08T19:30:00Z,2025-04-08 15:30:00,GOOGL,144.91000366210938,144.9199981689453,143.03500366210938,144.6999969482422,7490411,144.6999969482422
2025-04-09T13:30:00Z,2025-04-09 09:30:00,GOOGL,144.4149932861328,146.35000610351562,143.9199981689453,145.44000244140625,9325940,145.44000244140625
2025-04-09T14:30:00Z,2025-04-09 10:30:00,GOOGL,145.44000244140625,145.85989379882812,143.90499877929688,145.3699951171875,4667820,145.3699951171875
2025-04-09T15:30:00Z,2025-04-09 11:30:00,GOOGL,145.36500549316406,146.4884033203125,144.22000122070312,146.1885986328125,3427616,146.1885986328125
2025-04-09T16:30:00Z,2025-04-09 12:30:00,GOOGL,146.19000244140625,155.94000244140625,144.88999938964844,152.63999938964844,9646404,152.63999938964844
2025-04-09T17:30:00Z,2025-04-09 13:30:00,GOOGL,152.77000427246094,156.65499877929688,152.6699981689453,156.3000030517578,13599675,156.3000030517578
2025-04-09T18:30:00Z,2025-04-09 14:30:00,GOOGL,156.2899932861328,156.97999572753906,154.12240600585938,156.72999572753906,8746583,156.72999572753906
2025-04-09T19:30:00Z,2025-04-09 15:30:00,GOOGL,156.72999572753906,159.5500030517578,156.7100067138672,158.6699981689453,8863663,158.6699981689453
2025-04-10T13:30:00Z,2025-04-10 09:30:00,GOOGL,156.5449981689453,157.72000122070312,154.44000244140625,155.13999938964844,9207983,155.13999938964844
2025-04-10T14:30:00Z,2025-04-10 10:30:00,GOOGL,155.19000244140625,156.41000366210938,154.49000549316406,154.5749969482422,4089831,154.5749969482422
2025-04-10T15:30:00Z,2025-04-10 11:30:00,GOOGL,154.57000732421875,154.74000549316406,149.92999267578125,150.55999755859375,5547465,150.55999755859375
2025-04-10T16:30:00Z,2025-04-10 12:30:00,GOOGL,150.5399932861328,154.58999633789062,150.4600067138672,152.89999389648438,5779864,152.89999389648438
2025-04-10T17:30:00Z,2025-04-10 13:30:00,GOOGL,152.8699951171875,154.84500122070312,152.38999938964844,154.57000732421875,4955859,154.57000732421875
2025-04-10T18:30:00Z,2025-04-10 14:30:00,GOOGL,154.60000610351562,154.77999877929688,152.8000030517578,152.82000732421875,4515082,152.82000732421875
2025-04-10T19:30:00Z,2025-04-10 15:30:00,GOOGL,152.8300018310547,153.75999450683594,151.57000732421875,152.82000732421875,6319614,152.82000732421875
2025-04-11T13:30:00Z,2025-04-11 09:30:00,GOOGL,152.94000244140625,156.5399932861328,152.88999938964844,154.10000610351562,6833423,154.10000610351562
2025-04-11T14:30:00Z,2025-04-11 10:30:00,GOOGL,154.05999755859375,156.0800018310547,153.8699951171875,154.9600067138672,4381689,154.9600067138672
2025-04-11T15:30:00Z,2025-04-11 11:30:00,GOOGL,154.9499969482422,156.5,154.80999755859375,156.09500122070312,2453033,156.09500122070312
2025-04-11T16:30:00Z,2025-04-11 12:30:00,GOOGL,156.1199951171875,157.52000427246094,155.94000244140625,156.0500030517578,2987534,156.0500030517578
2025-04-11T17:30:00Z,2025-04-11 13:30:00,GOOGL,156.05999755859375,157.5399932861328,155.60000610351562,156.50999450683594,3128449,156.50999450683594
2025-04-11T18:30:00Z,2025-04-11 14:30:00,GOOGL,156.52999877929688,157.16000366210938,156.0500030517578,157.0,4042573,157.0
2025-04-11T19:30:00Z,2025-04-11 15:30:00,GOOGL,156.9949951171875,157.6300048828125,156.4600067138672,157.0,4225876,157.0
2025-04-14T13:30:00Z,2025-04-14 09:30:00,GOOGL,160.03700256347656,161.33999633789062,159.26300048828125,161.1199951171875,7242329,161.1199951171875
2025-04-14T14:30:00Z,2025-04-14 10:30:00,GOOGL,161.11000061035156,161.72000122070312,159.7899932861328,159.8000030517578,3839239,159.8000030517578
2025-04-14T15:30:00Z,2025-04-14 11:30:00,GOOGL,159.82000732421875,160.11500549316406,157.84500122070312,158.16000366210938,3926447,158.16000366210938
2025-04-14T16:30:00Z,2025-04-14 12:30:00,GOOGL,158.14999389648438,159.02459716796875,157.57000732421875,158.5,2305185,158.5
2025-04-14T17:30:00Z,2025-04-14 13:30:00,GOOGL,158.47999572753906,159.63999938964844,158.1300048828125,159.52000427246094,1875855,159.52000427246094
2025-04-14T18:30:00Z,2025-04-14 14:30:00,GOOGL,159.52000427246094,160.38999938964844,159.44000244140625,159.98500061035156,2210889,159.98500061035156
2025-04-14T19:30:00Z,2025-04-14 15:30:00,GOOGL,159.99000549316406,160.2100067138672,158.77000427246094,159.11000061035156,4015160,159.11000061035156
2025-04-15T13:30:00Z,2025-04-15 09:30:00,GOOGL,159.125,159.64999389648438,156.82009887695312,157.0850067138672,6105182,157.0850067138672
2025-04-15T14:30:00Z,2025-04-15 10:30:00,GOOGL,157.08999633789062,157.89999389648438,156.77000427246094,156.7899932861328,3326881,156.7899932861328
